id_match,team_code,team_xG,team_odds,opponent_xG,opponent_odds,team_score,opponent_score,team_penalty,opponent_penalty,home_score_total,away_score_total,date,match_attendance,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,penalties_missed,penalties,source,target_top_4,opponent_code,home_or_away
2034476.0,NED,0.1,1553,-0.1,17538.0,2.0,2.0,,,2.0,2.0,6/11/2022,39382.0,51.8939056,4.5232,105,68,"[{'phase': 'SECOND_HALF', 'time': {'injuryMinute': 1, 'minute': 90, 'second': 43}, 'international_name': 'Memphis Depay', 'club_shirt_name': 'MEMPHIS', 'country_code': 'NED', 'national_field_position': 'FORWARD', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Nations,0.0,POL,home
2034424.0,NED,1.1,2488,0.1,1553.0,1.0,4.0,,,1.0,4.0,6/3/2022,38327.0,50.8957583,4.3339472,105,68,,,Nations,0.0,BEL,away
2040587.0,NED,0.1,1553,-3,70000.0,4.0,0.0,,,4.0,0.0,6/10/2024,,51.8939056,4.5232,105,68,,,Friendlies,0.0,ISL,home
2034522.0,NED,-0.1,17538,0.1,1553.0,0.0,2.0,,,0.0,2.0,9/22/2022,56673.0,52.239406,21.045881,105,68,,,Nations,0.0,POL,away
2035583.0,NED,0.1,1553,1,1971.0,2.0,3.0,,,2.0,3.0,6/18/2023,21292.0,52.2365611,6.8377,105,68,,,Nations,0.0,ITA,home
2035581.0,NED,0.1,1553,1.3,9340.0,2.0,2.0,,,2.0,4.0,6/14/2023,39359.0,51.8939056,4.5232,105,68,,,Nations,0.0,CRO,home
2036500.0,NED,-3,70000,0.1,1553.0,0.0,6.0,,,0.0,6.0,11/21/2023,2280.0,37.0882972,-7.9747528,105,68,,,Qualifiers,0.0,GIB,away
2039912.0,NED,2.5,398,0.1,1553.0,2.0,1.0,,,2.0,1.0,3/26/2024,48590.0,50.0685861,8.6454556,105,68,,,Friendlies,0.0,GER,away
2034452.0,NED,-3,70000,0.1,1553.0,1.0,2.0,,,1.0,2.0,6/8/2022,23395.0,51.474537,-3.200818,105,68,,,Nations,0.0,WAL,away
2040585.0,NED,0.1,1553,-3,70000.0,4.0,0.0,,,4.0,0.0,6/6/2024,,51.8939056,4.5232,105,68,,,Friendlies,0.0,CAN,home
2034551.0,NED,0.1,1553,1.1,2488.0,1.0,0.0,,,1.0,0.0,9/25/2022,52314.0,52.314172,4.94185,105,68,,,Nations,0.0,BEL,home
2036292.0,NED,1.2,401,0.1,1553.0,4.0,0.0,,,4.0,0.0,3/24/2023,77328.0,48.9245472,2.3600667,105,68,"[{'phase': 'SECOND_HALF', 'time': {'injuryMinute': 5, 'minute': 90, 'second': 56}, 'international_name': 'Memphis Depay', 'club_shirt_name': 'MEMPHIS', 'country_code': 'NED', 'national_field_position': 'FORWARD', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Qualifiers,1.0,FRA,away
2034505.0,NED,0.1,1553,-3,70000.0,3.0,2.0,,,3.0,2.0,6/14/2022,37247.0,51.8939056,4.5232,105,68,,,Nations,0.0,WAL,home
2036453.0,NED,-3,70000,0.1,1553.0,0.0,1.0,,,0.0,1.0,10/16/2023,24967.0,38.0372424,23.7416954,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 28, 'second': 23}, 'international_name': 'Wout Weghorst', 'club_shirt_name': 'Weghorst', 'country_code': 'NED', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,GRE,away
2039909.0,NED,0.1,1553,-2.4,20868.0,4.0,0.0,,,4.0,0.0,3/22/2024,,52.314172,4.94185,105,68,,,Friendlies,0.0,SCO,home
2036407.0,NED,-3,70000,0.1,1553.0,1.0,2.0,,,1.0,2.0,9/10/2023,49807.0,53.335691,-6.228819,105,68,,,Qualifiers,0.0,IRL,away
2036315.0,NED,0.1,1553,-3,70000.0,3.0,0.0,,,3.0,0.0,3/27/2023,36327.0,51.8939056,4.5232,105,68,,,Qualifiers,0.0,GIB,home
2036385.0,NED,0.1,1553,-3,70000.0,3.0,0.0,,,3.0,0.0,9/7/2023,32079.0,51.4416444,5.4673028,105,68,,,Qualifiers,0.0,GRE,home
2036477.0,NED,0.1,1553,-3,70000.0,1.0,0.0,,,1.0,0.0,11/18/2023,51811.0,52.314172,4.94185,105,68,,,Qualifiers,0.0,IRL,home
2036430.0,NED,0.1,1553,1.2,401.0,1.0,2.0,,,1.0,2.0,10/13/2023,51310.0,52.314172,4.94185,105,68,,,Qualifiers,0.0,FRA,home
2034538.0,NIR,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,9/24/2022,17148.0,54.5826278,-5.9551778,105,68,,,Nations,0.0,KOS,home
2034414.0,NIR,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/2/2022,16977.0,54.5826278,-5.9551778,105,68,,,Nations,0.0,GRE,home
2036350.0,NIR,0.6,5264,-3,70000.0,1.0,0.0,,,1.0,0.0,6/16/2023,35701.0,55.7027611,12.572275,105,68,,,Qualifiers,0.0,DEN,away
2036398.0,NIR,-0.6,18358,-3,70000.0,4.0,2.0,,,4.0,2.0,9/7/2023,12587.0,46.080641,14.52444,105,68,,,Qualifiers,0.0,SVN,away
2036511.0,NIR,-3,70000,0.6,5264.0,2.0,0.0,,,2.0,0.0,11/20/2023,17366.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,DEN,home
2036420.0,NIR,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,9/10/2023,28458.0,51.1083,71.402631,105,68,,,Qualifiers,0.0,KAZ,away
2034499.0,NIR,-3,70000,-3,70000.0,2.0,2.0,,,2.0,2.0,6/12/2022,16454.0,54.5826278,-5.9551778,105,68,,,Nations,0.0,CYP,home
2040794.0,NIR,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,6/11/2024,,38.0509194,-1.2252917,102,70,,,Friendlies,0.0,AND,home
2036442.0,NIR,-3,70000,-3,70000.0,3.0,0.0,,,3.0,0.0,10/14/2023,17886.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,SMR,home
2040593.0,NIR,-0.1,545,-3,70000.0,5.0,1.0,,,5.0,1.0,6/8/2024,,39.5899778,2.6301083,105,68,,,Friendlies,1.0,ESP,away
2034471.0,NIR,-3,70000,-3,70000.0,3.0,2.0,,,3.0,2.0,6/9/2022,11700.0,42.66311,21.157107,105,68,,,Nations,0.0,KOS,away
2036465.0,NIR,-3,70000,-0.6,18358.0,0.0,1.0,,,0.0,1.0,10/17/2023,16332.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,SVN,home
2036329.0,NIR,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,3/26/2023,17936.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,FIN,home
2036306.0,NIR,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,3/23/2023,2099.0,43.9712528,12.4769694,105,68,,,Qualifiers,0.0,SMR,away
2039908.0,NIR,0.3,12509,-3,70000.0,1.0,1.0,,,1.0,1.0,3/22/2024,,44.438192,26.151924,105,68,,,Friendlies,0.0,ROU,away
2039911.0,NIR,-2.4,20868,-3,70000.0,0.0,1.0,,,0.0,1.0,3/26/2024,,55.8258583,-4.2519417,105,68,,,Friendlies,0.0,SCO,away
2036373.0,NIR,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/19/2023,18002.0,54.5826278,-5.9551778,105,68,,,Qualifiers,0.0,KAZ,home
2034439.0,NIR,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,6/5/2022,1663.0,34.927107,33.59784,105,68,,,Nations,0.0,CYP,away
2036488.0,NIR,-3,70000,-3,70000.0,4.0,0.0,,,4.0,0.0,11/17/2023,28711.0,60.1869611,24.9272583,105,68,,,Qualifiers,0.0,FIN,away
2034570.0,NIR,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,9/27/2022,5871.0,38.0282333,23.7409972,105,68,,,Nations,0.0,GRE,away
2036498.0,NOR,-2.4,20868,-3,70000.0,3.0,3.0,,,3.0,3.0,11/19/2023,48138.0,55.8258583,-4.2519417,105,68,,,Qualifiers,0.0,SCO,away
2034469.0,NOR,-3,70000,-0.6,18358.0,0.0,0.0,,,0.0,0.0,6/9/2022,18134.0,59.9490472,10.7342139,105,68,,,Nations,0.0,SVN,home
2034495.0,NOR,-3,70000,-3,70000.0,3.0,2.0,,,3.0,2.0,6/12/2022,24273.0,59.9490472,10.7342139,105,68,,,Nations,0.0,SWE,home
2036336.0,NOR,-3,70000,-2.4,20868.0,1.0,2.0,,,1.0,2.0,6/17/2023,25791.0,59.9490472,10.7342139,105,68,,,Qualifiers,0.0,SCO,home
2036406.0,NOR,-3,70000,-1.7,66820.0,2.0,1.0,,,2.0,1.0,9/12/2023,23665.0,59.9490472,10.7342139,105,68,,,Qualifiers,0.0,GEO,home
2034540.0,NOR,-0.6,18358,-3,70000.0,2.0,1.0,,,2.0,1.0,9/24/2022,14824.0,46.080641,14.52444,105,68,,,Nations,0.0,SVN,away
2036291.0,NOR,-0.1,545,-3,70000.0,3.0,0.0,,,3.0,0.0,3/25/2023,29214.0,36.7340917,-4.4264417,105,68,,,Qualifiers,1.0,ESP,away
2036452.0,NOR,-3,70000,-0.1,545.0,0.0,1.0,,,0.0,1.0,10/15/2023,25885.0,59.9490472,10.7342139,105,68,,,Qualifiers,0.0,ESP,home
2036360.0,NOR,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,6/20/2023,23643.0,59.9490472,10.7342139,105,68,,,Qualifiers,0.0,CYP,home
2036429.0,NOR,-3,70000,-3,70000.0,0.0,4.0,,,0.0,4.0,10/12/2023,7206.0,34.927107,33.59784,105,68,,,Qualifiers,0.0,CYP,away
2040207.0,NOR,-3,70000,-3,70000.0,3.0,0.0,,,3.0,0.0,6/5/2024,19634.0,59.9490472,10.7342139,105,68,,,Friendlies,0.0,KOS,home
2034571.0,NOR,-3,70000,-0.3,15858.0,0.0,2.0,,,0.0,2.0,9/27/2022,24364.0,59.9490472,10.7342139,105,68,,,Nations,0.0,SRB,home
2040210.0,NOR,0.6,5264,-3,70000.0,3.0,1.0,,,3.0,1.0,6/8/2024,23390.0,55.6490111,12.418775,105,68,,,Friendlies,0.0,DEN,away
2036313.0,NOR,-1.7,66820,-3,70000.0,1.0,1.0,,,1.0,1.0,3/28/2023,20300.0,41.635273,41.618973,105,68,,,Qualifiers,0.0,GEO,away
2037560.0,NOR,-3,70000,-3,70000.0,6.0,0.0,,,6.0,0.0,9/7/2023,,59.9490472,10.7342139,105,68,,,Friendlies,0.0,JOR,home
2039984.0,NOR,-3,70000,-1.1,15850.0,1.0,1.0,,,1.0,1.0,3/26/2024,9099.0,59.9490472,10.7342139,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 52, 'second': 18}, 'international_name': 'Erling Haaland', 'club_shirt_name': 'Haaland', 'country_code': 'NOR', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,SVK,home
2034438.0,NOR,-3,70000,-3,70000.0,1.0,2.0,,,1.0,2.0,6/5/2022,42320.0,59.3725,18.0,105,68,,,Nations,0.0,SWE,away
2037563.0,NOR,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,11/16/2023,11071.0,59.9490472,10.7342139,105,68,,,Friendlies,0.0,FRO,home
2034421.0,NOR,-0.3,15858,-3,70000.0,0.0,1.0,,,0.0,1.0,6/2/2022,9726.0,44.7832028,20.4649167,105,68,,,Nations,0.0,SRB,away
2039977.0,NOR,-3,70000,-1.4,15861.0,1.0,2.0,,,1.0,2.0,3/22/2024,11891.0,59.9490472,10.7342139,105,68,,,Friendlies,0.0,CZE,home
2039530.0,NZL,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,11/17/2023,197.0,38.0282333,23.7409972,105,68,,,Friendlies,0.0,GRE,away
2039093.0,NZL,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,11/21/2023,,53.335691,-6.228819,105,68,,,Friendlies,0.0,IRL,away
2037691.0,NZL,-3,70000,-3,70000.0,4.0,1.0,,,4.0,1.0,6/16/2023,20528.0,59.3725,18.0,105,68,,,Friendlies,0.0,SWE,away
2037510.0,PER,2.5,398,-3,70000.0,2.0,0.0,,,2.0,0.0,3/25/2023,25384.0,49.987987,8.224955,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 68, 'second': 29}, 'international_name': 'Kai Havertz', 'club_shirt_name': 'Havertz', 'country_code': 'GER', 'national_field_position': 'FORWARD', 'national_jersey_number': '7', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,GER,away
2034425.0,POL,-0.1,17538,-3,70000.0,2.0,1.0,,,2.0,1.0,6/1/2022,35214.0,51.143056,16.942222,105,68,,,Nations,0.0,WAL,home
2036414.0,POL,-2.2,48468,-0.1,17538.0,2.0,0.0,,,2.0,0.0,9/10/2023,21900.0,41.3184028,19.8239528,105,68,,,Qualifiers,0.0,ALB,away
2039649.0,POL,-3,70000,-0.1,17538.0,0.0,0.0,4.0,5.0,0.0,0.0,3/26/2024,31876.0,51.474537,-3.200818,105,68,,"[{'phase': 'PENALTY', 'time': {}, 'international_name': 'Robert Lewandowski', 'club_shirt_name': 'Lewandowski', 'country_code': 'POL', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Ben Davies', 'club_shirt_name': 'Davies', 'country_code': 'WAL', 'national_field_position': 'DEFENDER', 'national_jersey_number': '4', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Sebastian SzymaÅ„ski', 'club_shirt_name': 'SzymaÅ„ski ', 'country_code': 'POL', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '20', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Kieffer Moore', 'club_shirt_name': 'Moore', 'country_code': 'WAL', 'national_field_position': 'FORWARD', 'national_jersey_number': '13', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'PrzemysÅ‚aw Frankowski', 'club_shirt_name': 'Frankowski', 'country_code': 'POL', 'national_field_position': 'DEFENDER', 'national_jersey_number': '19', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Harry Wilson', 'club_shirt_name': 'Wilson', 'country_code': 'WAL', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '8', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Nicola Zalewski', 'club_shirt_name': 'Zalewski', 'country_code': 'POL', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '21', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Neco Williams', 'club_shirt_name': 'Williams', 'country_code': 'WAL', 'national_field_position': 'DEFENDER', 'national_jersey_number': '3', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Krzysztof PiÄ…tek', 'club_shirt_name': 'K. PiÄ…tek', 'country_code': 'POL', 'national_field_position': 'FORWARD', 'national_jersey_number': '23', 'penalty_type': 'SCORED'}, {'phase': 'PENALTY', 'time': {}, 'international_name': 'Daniel James', 'club_shirt_name': 'James', 'country_code': 'WAL', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '20', 'penalty_type': 'MISSED'}]",Qualifiers,0.0,WAL,away
2039645.0,POL,-0.1,17538,-3,70000.0,5.0,1.0,,,5.0,1.0,3/21/2024,53868.0,52.239406,21.045881,105,68,,,Qualifiers,0.0,EST,home
2036390.0,POL,-0.1,17538,-3,70000.0,2.0,0.0,,,2.0,0.0,9/7/2023,54129.0,52.239406,21.045881,105,68,,,Qualifiers,0.0,FRO,home
2036321.0,POL,-0.1,17538,-2.2,48468.0,1.0,0.0,,,1.0,0.0,3/27/2023,56227.0,52.239406,21.045881,105,68,,,Qualifiers,0.0,ALB,home
2040589.0,POL,-0.1,17538,-0.3,20062.0,3.0,1.0,,,3.0,1.0,6/7/2024,,52.239406,21.045881,105,68,,,Friendlies,0.0,UKR,home
2034522.0,POL,-0.1,17538,0.1,1553.0,0.0,2.0,,,0.0,2.0,9/22/2022,56673.0,52.239406,21.045881,105,68,,,Nations,0.0,NED,home
2036460.0,POL,-0.1,17538,-3,70000.0,1.0,1.0,,,1.0,1.0,10/15/2023,51672.0,52.239406,21.045881,105,68,,,Qualifiers,0.0,MDA,home
2036482.0,POL,-0.1,17538,-1.4,15861.0,1.0,1.0,,,1.0,1.0,11/17/2023,56310.0,52.239406,21.045881,105,68,,,Qualifiers,0.0,CZE,home
2034476.0,POL,0.1,1553,-0.1,17538.0,2.0,2.0,,,2.0,2.0,6/11/2022,39382.0,51.8939056,4.5232,105,68,"[{'phase': 'SECOND_HALF', 'time': {'injuryMinute': 1, 'minute': 90, 'second': 43}, 'international_name': 'Memphis Depay', 'club_shirt_name': 'MEMPHIS', 'country_code': 'NED', 'national_field_position': 'FORWARD', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Nations,0.0,NED,away
2037956.0,POL,-0.1,17538,2.5,398.0,1.0,0.0,,,1.0,0.0,6/16/2023,,52.239406,21.045881,105,68,,,Friendlies,0.0,GER,home
2034447.0,POL,1.1,2488,-0.1,17538.0,6.0,1.0,,,6.0,1.0,6/8/2022,27409.0,50.8957583,4.3339472,105,68,,,Nations,0.0,BEL,away
2039021.0,POL,-0.1,17538,-3,70000.0,2.0,0.0,,,2.0,0.0,11/21/2023,,52.239406,21.045881,105,68,,,Friendlies,0.0,LVA,home
2036367.0,POL,-3,70000,-0.1,17538.0,3.0,2.0,,,3.0,2.0,6/20/2023,9442.0,46.9803278,28.8680861,105,68,,,Qualifiers,0.0,MDA,away
2034553.0,POL,-3,70000,-0.1,17538.0,0.0,1.0,,,0.0,1.0,9/25/2022,31520.0,51.474537,-3.200818,105,68,,,Nations,0.0,WAL,away
2034507.0,POL,-0.1,17538,1.1,2488.0,0.0,1.0,,,0.0,1.0,6/14/2022,56803.0,52.239406,21.045881,105,68,,,Nations,0.0,BEL,home
2040596.0,POL,-0.1,17538,1.7,5515.0,2.0,1.0,,,2.0,1.0,6/10/2024,,52.239406,21.045881,105,68,,,Friendlies,0.0,TUR,home
2036298.0,POL,-1.4,15861,-0.1,17538.0,3.0,1.0,,,3.0,1.0,3/24/2023,19045.0,50.067475,14.4714861,105,68,,,Qualifiers,0.0,CZE,away
2036437.0,POL,-3,70000,-0.1,17538.0,0.0,2.0,,,0.0,2.0,10/12/2023,3220.0,62.0191722,-6.7780611,105,68,,,Qualifiers,0.0,FRO,away
2034442.0,POR,1.4,601,1.4,4995.0,4.0,0.0,,,4.0,0.0,6/5/2022,42325.0,38.76184,-9.164213,105,68,,,Nations,1.0,SUI,home
2034466.0,POR,1.4,601,-1.4,15861.0,2.0,0.0,,,2.0,0.0,6/9/2022,44100.0,38.76184,-9.164213,105,68,,,Nations,1.0,CZE,home
2036402.0,POR,-1.1,15850,1.4,601.0,0.0,1.0,,,0.0,1.0,9/8/2023,21473.0,48.17758,17.154043,105,68,,,Qualifiers,0.0,SVK,away
2040004.0,POR,1.4,601,1.3,9340.0,1.0,2.0,,,1.0,2.0,6/8/2024,,38.7088722,-9.2609361,105,68,,,Friendlies,1.0,CRO,home
2036496.0,POR,-3,70000,1.4,601.0,0.0,2.0,,,0.0,2.0,11/16/2023,5749.0,47.140081,9.510255,105,68,,,Qualifiers,0.0,LIE,away
2040583.0,POR,1.4,601,-3,70000.0,4.0,2.0,,,4.0,2.0,6/4/2024,43125.0,38.76184,-9.164213,105,68,,,Friendlies,1.0,FIN,home
2034497.0,POR,1.4,4995,1.4,601.0,1.0,0.0,,,1.0,0.0,6/12/2022,26300.0,46.1779972,6.1272833,105,68,,,Nations,0.0,SUI,away
2040212.0,POR,1.4,601,-3,70000.0,3.0,0.0,,,3.0,0.0,6/11/2024,27024.0,40.6478389,-8.5939,105,68,,,Friendlies,1.0,IRL,home
2040000.0,POR,-0.6,18358,1.4,601.0,2.0,0.0,,,2.0,0.0,3/26/2024,,46.080641,14.52444,105,68,,,Friendlies,0.0,SVN,away
2036310.0,POR,1.4,601,-3,70000.0,4.0,0.0,,,4.0,0.0,3/23/2023,45378.0,38.76184,-9.164213,105,68,,,Qualifiers,1.0,LIE,home
2036358.0,POR,1.4,601,-3,70000.0,3.0,0.0,,,3.0,0.0,6/17/2023,55058.0,38.751488,-9.188022,105,68,,,Qualifiers,1.0,BIH,home
2036335.0,POR,-3,70000,1.4,601.0,0.0,6.0,,,0.0,6.0,3/26/2023,9231.0,49.581375,6.121066,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 85, 'second': 37}, 'international_name': 'Rafael LeÃ£o', 'club_shirt_name': 'Rafa LeÃ£o', 'country_code': 'POR', 'national_field_position': 'FORWARD', 'national_jersey_number': '17', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,LUX,away
2036517.0,POR,1.4,601,-3,70000.0,2.0,0.0,,,2.0,0.0,11/19/2023,45655.0,38.76184,-9.164213,105,68,,,Qualifiers,1.0,ISL,home
2036449.0,POR,1.4,601,-1.1,15850.0,3.0,2.0,,,3.0,2.0,10/13/2023,46601.0,41.1617944,-8.5836861,105,68,,,Qualifiers,1.0,SVK,home
2036379.0,POR,-3,70000,1.4,601.0,0.0,1.0,,,0.0,1.0,6/20/2023,9517.0,64.1435667,-21.8790389,105,68,,,Qualifiers,0.0,ISL,away
2039812.0,POR,1.4,601,-3,70000.0,5.0,2.0,,,5.0,2.0,3/21/2024,27532.0,41.4458917,-8.3012,105,68,,,Friendlies,1.0,SWE,home
2034412.0,POR,-0.1,545,1.4,601.0,1.0,1.0,,,1.0,1.0,6/2/2022,41236.0,37.356806,-5.98102,105,68,,,Nations,1.0,ESP,away
2034566.0,POR,1.4,601,-0.1,545.0,0.0,1.0,,,0.0,1.0,9/27/2022,28196.0,41.5625056,-8.4297861,105,68,,,Nations,1.0,ESP,home
2036426.0,POR,1.4,601,-3,70000.0,9.0,0.0,,,9.0,0.0,9/11/2023,18932.0,37.0882972,-7.9747528,105,68,,,Qualifiers,1.0,LUX,home
2034542.0,POR,-1.4,15861,1.4,601.0,0.0,4.0,,,0.0,4.0,9/24/2022,19322.0,50.067475,14.4714861,105,68,"[{'phase': 'FIRST_HALF', 'time': {'injuryMinute': 6, 'minute': 45, 'second': 44}, 'international_name': 'Patrik Schick', 'club_shirt_name': 'Schick', 'country_code': 'CZE', 'national_field_position': 'FORWARD', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Nations,0.0,CZE,away
2036472.0,POR,-3,70000,1.4,601.0,0.0,5.0,,,0.0,5.0,10/16/2023,13047.0,44.2057944,17.9071889,105,68,,,Qualifiers,0.0,BIH,away
2039990.0,ROU,0.3,12509,-3,70000.0,0.0,0.0,,,0.0,0.0,6/7/2024,25097.0,44.4128444,26.0404194,105,68,,,Friendlies,0.0,LIE,home
2036424.0,ROU,0.3,12509,-3,70000.0,2.0,0.0,,,2.0,0.0,9/12/2023,29982.0,44.438192,26.151924,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 61, 'second': 16}, 'international_name': 'Nicolae Stanciu', 'club_shirt_name': 'Stanciu', 'country_code': 'ROU', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '21', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,KOS,home
2036514.0,ROU,0.3,12509,1.4,4995.0,1.0,0.0,,,1.0,0.0,11/21/2023,50224.0,44.438192,26.151924,105,68,,,Qualifiers,0.0,SUI,home
2036400.0,ROU,0.3,12509,-3,70000.0,1.0,1.0,,,1.0,1.0,9/9/2023,49193.0,44.438192,26.151924,105,68,,,Qualifiers,0.0,ISR,home
2034460.0,ROU,-3,70000,0.3,12509.0,1.0,0.0,,,1.0,0.0,6/7/2022,4500.0,44.2057944,17.9071889,105,68,,,Nations,0.0,BIH,away
2036493.0,ROU,-3,70000,0.3,12509.0,1.0,2.0,,,1.0,2.0,11/18/2023,2921.0,47.465079,18.587255,105,68,,,Qualifiers,0.0,ISR,away
2034561.0,ROU,0.3,12509,-3,70000.0,4.0,1.0,,,4.0,1.0,9/26/2022,12693.0,44.455138,26.056977,105,68,,,Nations,0.0,BIH,home
2039983.0,ROU,-3,70000,0.3,12509.0,3.0,2.0,,,3.0,2.0,3/26/2024,,40.436147,-3.600571,105,68,,,Friendlies,0.0,COL,away
2036309.0,ROU,-3,70000,0.3,12509.0,0.0,2.0,,,0.0,2.0,3/25/2023,2927.0,42.504689,1.517462,105,67,,,Qualifiers,0.0,AND,away
2036355.0,ROU,-3,70000,0.3,12509.0,0.0,0.0,,,0.0,0.0,6/16/2023,11000.0,42.66311,21.157107,105,68,,,Qualifiers,0.0,KOS,away
2036469.0,ROU,0.3,12509,-3,70000.0,4.0,0.0,,,4.0,0.0,10/15/2023,21723.0,44.438192,26.151924,105,68,,,Qualifiers,0.0,AND,home
2036447.0,ROU,-3,70000,0.3,12509.0,0.0,0.0,,,0.0,0.0,10/12/2023,,47.5748972,19.0846167,105,68,,,Qualifiers,0.0,BLR,away
2039908.0,ROU,0.3,12509,-3,70000.0,1.0,1.0,,,1.0,1.0,3/22/2024,,44.438192,26.151924,105,68,,,Friendlies,0.0,NIR,home
2039989.0,ROU,0.3,12509,-3,70000.0,0.0,0.0,,,0.0,0.0,6/4/2024,,44.4128444,26.0404194,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 51, 'second': 51}, 'international_name': 'Dennis Man', 'club_shirt_name': 'Man', 'country_code': 'ROU', 'national_field_position': 'FORWARD', 'national_jersey_number': '20', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,BUL,home
2036331.0,ROU,0.3,12509,-3,70000.0,2.0,1.0,,,2.0,1.0,3/28/2023,27837.0,44.438192,26.151924,105,68,,,Qualifiers,0.0,BLR,home
2034534.0,ROU,-3,70000,0.3,12509.0,1.0,1.0,,,1.0,1.0,9/23/2022,20130.0,60.1869611,24.9272583,105,68,,,Nations,0.0,FIN,away
2036376.0,ROU,1.4,4995,0.3,12509.0,2.0,2.0,,,2.0,2.0,6/19/2023,14400.0,47.033264,8.305187,105,68,,,Qualifiers,0.0,SUI,away
2034492.0,ROU,0.3,12509,-3,70000.0,0.0,3.0,,,0.0,3.0,6/14/2022,11657.0,44.455138,26.056977,105,68,,,Nations,0.0,MNE,home
2034486.0,ROU,0.3,12509,-3,70000.0,1.0,0.0,,,1.0,0.0,6/11/2022,11503.0,44.455138,26.056977,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 16, 'second': 30}, 'international_name': 'George PuÅŸcaÅŸ', 'club_shirt_name': 'PuÈ™caÈ™', 'country_code': 'ROU', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Nations,0.0,FIN,home
2034437.0,ROU,-3,70000,0.3,12509.0,2.0,0.0,,,2.0,0.0,6/4/2022,3998.0,42.4455611,19.2643444,105,68,,,Nations,0.0,MNE,away
2040530.0,RSA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,3/21/2024,,0.0,0.0,105,68,,,Friendlies,0.0,AND,away
2040620.0,RUS,-3,70000,-3,70000.0,0.0,4.0,,,0.0,4.0,6/7/2024,,53.8952694,27.5598972,105,68,,,Friendlies,0.0,BLR,away
2039976.0,RUS,-3,70000,-0.3,15858.0,4.0,0.0,,,4.0,0.0,3/21/2024,,0.0,0.0,105,68,,,Friendlies,0.0,SRB,home
